event_time,category_code,brand,price,product_id,display_type,display_size,display_resolution,processor_type,ram,storage_options,rear_camera_primary_resolution,front_camera_resolution,operating_system,Battery_capacity,Has_gps,has_nfc
2020-04-07 05:21:43 UTC,electronics.smartphone,samsung,0.81,"[18000384, 18001345, 18001342, 18001336, 18001268, 18001222, 18001348, 18000990, 18000077, 18000080, 18001105, 18001106, 18000991, 18000886, 18001044, 18000911, 18000909, 18000989, 18000994, 18000079, 18000995, 18000917, 18001107, 18000929, 18001027, 18000918, 18001023, 18001325, 18001025, 18001009, 18001158, 18000221, 18000258, 18000938, 18000084, 18000082, 18000033, 18001542, 18000009, 18000851, 18000010, 18000040, 18000011, 18000191, 18000093, 18000092, 18000753, 18000091, 18000086, 100015694, 18001153, 18001156, 18001155, 18000155, 18001022, 18000196, 18000130, 18000206, 18000142, 18000910, 18000143, 18001447, 18001594, 18001452, 18001450, 18001451, 18001024, 18000173, 18000123, 18000192, 18000137, 18001026, 18000671, 18000986, 18000657, 18000665, 18000667, 18000656, 18001353, 18001015, 18000993, 18000664, 18001013, 18000658, 18000988, 18000669, 18001064, 18001020, 18001000, 18000153, 18000157, 18000152, 18000151, 18000154, 18000150, 18000190, 18000992]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-03-08 17:32:47 UTC,electronics.smartphone,samsung,21.85,"[18000666, 18000140, 18000162, 18000776, 18000055, 18000056, 18000053, 18000050, 18000035, 18000522, 18000159, 18000792, 18000138, 18000147, 18001021, 18000799, 18000972, 18000817, 18000797, 18001512, 18000103, 18000105, 18000101, 18000193, 18000057, 18000058, 100078379, 18001692]",LCD,5.0,720.0,Exynos,1.0,8.0,8.0,2.0,Android,2500.0,True,False
2020-03-17 12:05:40 UTC,electronics.smartphone,samsung,43.73,"[18000846, 18000175, 18001043, 18000176, 18000803, 18000059, 18001045, 18000060, 18000734, 18001008, 18001157, 18001007, 18001173, 18000670]",LCD,5.0,720.0,Exynos,2.0,32.0,12.0,5.0,Android,2500.0,True,False
2020-01-16 10:30:08 UTC,electronics.smartphone,samsung,71.2,"[18000789, 1002042, 1003224, 1004446, 1002757]",LCD,5.0,720.0,Exynos,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 00:04:37 UTC,electronics.smartphone,samsung,92.64,"[1004209, 1004210, 1004211, 1003908]",LCD,5.5,720.0,Exynos,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-04-01 20:08:52 UTC,electronics.smartphone,samsung,114.41,"[1002062, 1003738, 1003657, 1004857, 1004856]",LCD,5.8,720.0,Exynos,2.0,32.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 00:05:22 UTC,electronics.smartphone,samsung,134.42,"[1004858, 1003854, 1003866, 1005100, 1005098, 1005099]",OLED,6.2,1080.0,Exynos,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:22:48 UTC,electronics.smartphone,samsung,169.86,"[1004432, 1003859, 1004863, 1004833, 1004834, 1003911, 1003548, 1003532, 1004168, 1004435, 1003912]",OLED,6.1,2340.0,Exynos,4.0,64.0,12.0,8.0,Android,3100.0,True,True
2019-10-01 02:23:12 UTC,electronics.smartphone,samsung,190.46,"[1004436, 1003952, 1002876, 1002877, 1004751, 1004750, 1003225, 1003913, 1003953, 1003951, 1004749, 1003209]",OLED,6.1,1080.0,Exynos,4.0,64.0,12.0,8.0,Android,3400.0,True,True
2019-10-01 03:19:19 UTC,electronics.smartphone,samsung,217.04,"[1004424, 1004426, 1003208, 1003861, 1003860, 1004163, 1003852, 1004835, 1004888, 1004382, 1004381]",OLED,6.1,2340.0,Exynos,4.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 00:01:11 UTC,electronics.smartphone,samsung,241.19,"[1004836, 1005154, 1005168, 1005169, 1004766, 1004768, 1005171, 1004767, 1004434, 1004433, 1002905, 1003857]",OLED,6.1,1080.0,Exynos,4.0,64.0,12.0,10.0,Android,3400.0,True,True
2020-04-01 06:33:06 UTC,electronics.smartphone,samsung,275.4,"[1003535, 1002266, 100045315, 100045333, 100045328, 1004529, 1004872, 1004871, 1004870]",OLED,6.2,1080.0,Exynos,4.0,128.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:51:44 UTC,electronics.smartphone,samsung,301.08,"[1003533, 1004164, 1002904]",OLED,6.2,2340.0,Exynos,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 09:47:25 UTC,electronics.smartphone,samsung,323.43,"[1002906, 1003210, 100045377, 1004530]",OLED,6.2,1440.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2020-02-17 16:02:52 UTC,electronics.smartphone,samsung,344.53,[100045368],OLED,6.2,1440.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-04 16:23:09 UTC,electronics.smartphone,samsung,370.41,"[1002102, 1002103, 1004528, 1004874, 100045396, 100045394, 100045389, 1004875, 1004873]",OLED,6.2,1080.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2019-10-01 02:44:07 UTC,electronics.smartphone,samsung,409.02,"[1002101, 1002098, 1002100, 1002099]",OLED,6.1,3040.0,Exynos,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2020-04-01 11:44:59 UTC,electronics.smartphone,samsung,437.33,[1003549],OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-02 16:55:53 UTC,electronics.smartphone,samsung,457.9,"[1003238, 1003534]",OLED,6.2,1440.0,Exynos,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-01 14:25:21 UTC,electronics.smartphone,samsung,514.53,"[1003237, 1003469]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-01 12:37:53 UTC,electronics.smartphone,samsung,563.7,"[1004574, 1003718, 1003048, 1003049, 1003039, 1003604, 1003710]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2020-04-03 02:19:46 UTC,electronics.smartphone,samsung,586.16,"[1003507, 1003051, 1003052, 1003285, 1005015]",OLED,6.2,1440.0,Exynos 990,8.0,128.0,12.0,10.0,Android,4000.0,True,True
2019-10-01 00:58:11 UTC,electronics.smartphone,samsung,614.55,"[1005014, 1005016, 1003050, 1004648, 1004650]",OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 02:22:33 UTC,electronics.smartphone,samsung,636.05,"[1004653, 100047541, 100047534, 100047538, 1003966, 1003973]",OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 02:46:01 UTC,electronics.smartphone,samsung,669.23,[1003711],OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 02:50:07 UTC,electronics.smartphone,samsung,694.72,[1004015],OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 02:23:42 UTC,electronics.smartphone,samsung,715.02,"[1003709, 1004573, 100047554, 100047557, 1004987, 1003713, 100047559, 1003965, 1004016, 1003714, 1003716]",OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 03:52:27 UTC,electronics.smartphone,samsung,746.22,"[1003281, 1004157, 1003712, 1004159, 1004983]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 02:31:46 UTC,electronics.smartphone,samsung,771.93,"[1004978, 1004977, 1004630, 1004975, 1004628, 1004629, 1004659]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 00:13:39 UTC,electronics.smartphone,samsung,794.59,"[1004655, 1004657]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 07:16:30 UTC,electronics.smartphone,samsung,818.3,[1003715],OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 03:17:17 UTC,electronics.smartphone,samsung,849.13,"[1004944, 100047576, 100047572]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 01:37:45 UTC,electronics.smartphone,samsung,871.14,"[1004665, 1004661]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 09:21:00 UTC,electronics.smartphone,samsung,897.55,"[1004531, 1004663, 1004638, 1005011, 1004634, 1004979, 1004636]",OLED,6.2,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 03:13:54 UTC,electronics.smartphone,samsung,920.33,[1004945],OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2020-04-01 15:16:57 UTC,electronics.smartphone,samsung,952.15,"[1004200, 1004158]",OLED,6.2,3200.0,Exynos 990,12.0,128.0,108.0,40.0,Android,5000.0,True,True
2020-02-02 05:29:29 UTC,electronics.smartphone,samsung,977.86,"[100047586, 1004660, 100047578, 100047581]",OLED,6.2,3200.0,Exynos 990,12.0,128.0,108.0,10.0,Android,4000.0,True,True
2020-02-01 07:52:22 UTC,electronics.smartphone,samsung,1029.34,"[1004640, 1004980, 1004974, 1004982, 100074201, 1004644, 1004642, 100036820, 1004984, 1005072, 1005071, 1005068]",OLED,6.2,3200.0,Exynos 990,12.0,128.0,108.0,10.0,Android,4000.0,True,True
2020-04-01 23:47:09 UTC,electronics.smartphone,samsung,1062.83,"[100030560, 1005056, 1005055, 1005057]",OLED,6.2,3040.0,Exynos 990,12.0,128.0,108.0,10.0,Android,4000.0,True,True
2020-04-13 16:19:23 UTC,electronics.smartphone,samsung,1093.98,"[1004201, 100030576, 1005180]",OLED,6.2,3200.0,Exynos 990,12.0,128.0,108.0,10.0,Android,5000.0,True,True
2019-10-01 02:37:37 UTC,electronics.smartphone,samsung,1156.79,"[1004666, 1004762, 1004765, 1004662, 1004972, 1004973]",OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 00:00:57 UTC,electronics.smartphone,samsung,1207.71,"[1005073, 1005067]",OLED,6.4,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,4100.0,True,True
2019-10-01 02:17:58 UTC,electronics.smartphone,samsung,1235.24,"[1005074, 100009964, 100009971, 1005060, 1005058, 1005059]",OLED,6.2,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2019-10-01 02:24:42 UTC,electronics.smartphone,samsung,1286.75,[1004670],OLED,6.1,3040.0,Exynos 9820,8.0,128.0,12.0,10.0,Android,3400.0,True,True
2020-02-13 06:11:50 UTC,electronics.smartphone,samsung,1415.45,"[1004763, 1004671, 1004764]",OLED,6.2,1440.0,Exynos,12.0,128.0,108.0,10.0,Android,4000.0,True,True
2020-02-18 19:27:32 UTC,electronics.smartphone,smtt,5.12,[18001443],LCD,5.5,720.0,Quad-core,2.0,32.0,8.0,2.0,Android,2500.0,True,False
2020-04-02 02:34:10 UTC,electronics.smartphone,sony,12.34,[1003368],LCD,5.5,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3000.0,True,False
2019-12-24 13:49:21 UTC,electronics.smartphone,sony,49.13,"[18001441, 18001169]",LCD,5.5,1920.0,Snapdragon 625,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-04-26 12:21:30 UTC,electronics.smartphone,sony,102.71,"[1003168, 1003169]",LCD,5.5,1920.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2020-02-01 09:40:54 UTC,electronics.smartphone,sony,123.56,"[1003159, 1003114, 1003727, 1003726, 1002442, 1003112]",LCD,6.0,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 02:18:55 UTC,electronics.smartphone,sony,179.88,"[1004727, 1004728, 1004729, 1004732, 1003158]",LCD,5.5,1920.0,Snapdragon 630,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-28 09:39:12 UTC,electronics.smartphone,sony,200.78,"[1003162, 1003748, 1004736, 1003302, 1003442, 1003373]",LCD,6.0,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2020-04-12 14:06:15 UTC,electronics.smartphone,sony,231.38,"[1004737, 1003750]",LCD,6.0,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2019-10-01 03:03:28 UTC,electronics.smartphone,sony,252.39,"[1002398, 1002684, 1003765, 1004395, 1004393, 1003752, 1003751]",LCD,6.0,1080.0,Snapdragon 855,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2019-10-01 04:05:28 UTC,electronics.smartphone,sony,275.55,"[1002396, 1003113, 1003747, 1004392, 1004394]",LCD,6.0,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,True
2020-04-02 03:28:01 UTC,electronics.smartphone,sony,304.75,"[1003746, 1002494, 1004730, 1003374, 1000544]",LCD,6.0,2160.0,Snapdragon 845,6.0,128.0,12.0,8.0,Android,3300.0,True,True
2019-10-01 03:24:24 UTC,electronics.smartphone,sony,385.83,"[1004733, 1004734]",LCD,6.0,1080.0,Snapdragon 845,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-26 09:48:25 UTC,electronics.smartphone,sony,409.28,"[1003763, 1003372, 1003371, 1003762]",LCD,6.1,2520.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2019-11-04 14:04:00 UTC,electronics.smartphone,sony,445.34,"[1004399, 1003171, 1004738, 1004735]",LCD,6.0,1080.0,Snapdragon 845,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-03 17:56:52 UTC,electronics.smartphone,sony,488.56,[1003760],OLED,6.1,1080.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2020-04-13 15:11:36 UTC,electronics.smartphone,sony,546.13,[1002724],OLED,6.5,3840.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2020-03-09 09:32:55 UTC,electronics.smartphone,sony,640.94,[1004391],OLED,6.2,2340.0,Snapdragon 855,8.0,128.0,12.0,8.0,Android,3500.0,True,True
2020-03-04 10:02:11 UTC,electronics.smartphone,sony,678.89,"[1003767, 1004390, 1004388, 1004389]",OLED,6.1,3840.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2020-04-12 15:10:06 UTC,electronics.smartphone,sony,875.16,[1004009],OLED,6.1,3040.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,3500.0,True,True
2020-02-03 10:53:02 UTC,electronics.smartphone,sony,926.41,[1005270],OLED,6.5,3840.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2020-02-01 03:15:22 UTC,electronics.smartphone,sony,963.79,[1003761],OLED,6.5,3840.0,Snapdragon 865,8.0,128.0,12.0,8.0,Android,4000.0,True,True
2019-10-01 02:38:40 UTC,electronics.smartphone,sony,1026.41,"[1004909, 1004911, 1000365, 1004910, 1004912]",OLED,6.5,3840.0,Snapdragon 855,8.0,128.0,12.0,8.0,Android,3300.0,True,True
2020-01-01 07:08:23 UTC,electronics.smartphone,takeit,2.75,"[18001365, 18001457, 18001140]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 02:50:56 UTC,electronics.smartphone,tecno,66.67,"[1005090, 1005089, 1005091]",LCD,6.1,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2020-04-01 16:38:42 UTC,electronics.smartphone,tecno,107.85,"[1005093, 1005092, 1005241, 1005094]",LCD,6.1,720.0,MediaTek,2.0,32.0,13.0,5.0,Android,3500.0,True,False
2020-03-05 12:07:27 UTC,electronics.smartphone,texet,55.32,"[1002705, 1003956, 1003931, 1004315, 1000894, 1003957]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 04:22:05 UTC,electronics.smartphone,texet,118.52,[1004097],LCD,5.5,1920.0,Quad-core,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-03-17 15:34:14 UTC,electronics.smartphone,toto,8.06,"[18001550, 18001551]",LCD,5.0,720.0,Basic Quad-core,1.0,8.0,5.0,2.0,Android,2000.0,True,False
2019-10-01 05:12:04 UTC,electronics.smartphone,tp-link,58.94,"[1005053, 1005052, 1003885, 1004680, 1005054]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 02:23:48 UTC,electronics.smartphone,tp-link,84.69,"[1005088, 1004175, 1004174]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 03:28:58 UTC,electronics.smartphone,tp-link,115.57,"[1004542, 1004543, 1003723, 1005097]",LCD,5.5,1920.0,Quad-core,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 05:33:34 UTC,electronics.smartphone,tp-link,136.17,"[1005096, 1004194, 1004193]",LCD,5.5,1920.0,Quad-core,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 04:01:00 UTC,electronics.smartphone,tp-link,167.06,"[1004596, 1005172]",LCD,5.5,1920.0,Quad-core,4.0,64.0,13.0,8.0,Android,3000.0,True,False
2020-04-16 11:25:55 UTC,electronics.smartphone,ty,4.61,[100200847],LCD,5.5,720.0,Quad-core,2.0,32.0,8.0,2.0,Android,2500.0,True,False
2020-04-11 10:35:28 UTC,electronics.smartphone,ubear,20.57,"[18001053, 18001055, 18001054, 18001057, 18001056, 18001051, 18001052, 18001058]",LCD,5.5,720.0,Quad-Core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-23 11:56:04 UTC,electronics.smartphone,usams,5.12,"[18000687, 18000714, 18000006]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2000.0,True,False
2020-04-06 20:02:04 UTC,electronics.smartphone,vega,8.24,"[36700036, 36700034, 36700025, 36700029, 36700024, 36700027, 36700033, 36700023, 36700032, 36700044, 36700028, 36700031, 36700030, 36700026, 36700038, 36700037, 36700035, 36700042, 18000887]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 07:33:08 UTC,electronics.smartphone,vertex,95.19,"[1003547, 1003503]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-02-02 06:30:04 UTC,electronics.smartphone,vertex,117.02,[1003455],LCD,5.5,1920.0,Snapdragon 625,4.0,64.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 02:33:19 UTC,electronics.smartphone,vivo,141.29,"[1004939, 1004940]",LCD,6.2,720.0,Snapdragon 439,3.0,32.0,13.0,8.0,Android,4030.0,True,False
2019-10-01 00:12:30 UTC,electronics.smartphone,vivo,167.03,"[1004935, 1004937]",LCD,6.22,720.0,Snapdragon 439,3.0,32.0,13.0,8.0,Android,4030.0,True,False
2019-10-01 02:21:00 UTC,electronics.smartphone,vivo,231.64,"[1004934, 1004991]",LCD,6.2,720.0,Snapdragon 665,4.0,64.0,13.0,8.0,Android,5000.0,True,False
2019-10-01 02:21:01 UTC,electronics.smartphone,vivo,321.73,"[1005069, 1005070]",OLED,6.2,1080.0,Snapdragon 665,4.0,64.0,13.0,8.0,Android,4500.0,True,False
2020-04-01 10:57:38 UTC,electronics.smartphone,vivo,411.83,[1005243],OLED,6.5,2400.0,Snapdragon 865,8.0,128.0,48.0,32.0,Android,4500.0,True,True
2019-10-01 00:11:48 UTC,electronics.smartphone,vivo,463.31,"[1004932, 1004931]",OLED,6.2,2340.0,Snapdragon 675,8.0,128.0,48.0,32.0,Android,4500.0,True,True
2020-01-01 04:11:08 UTC,electronics.smartphone,vivo,797.94,[1005289],OLED,6.5,2400.0,Snapdragon 765G,8.0,128.0,48.0,32.0,Android,4500.0,True,True
2020-01-30 14:49:05 UTC,electronics.smartphone,wuw,9.72,"[18001554, 18001553, 18001519, 18001549]",LCD,5.0,720.0,Basic Quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2020-02-12 10:46:26 UTC,electronics.smartphone,x-level,5.12,"[18001315, 18000876, 18000870, 18000868, 18000871, 18000926, 18000892, 18001431, 18000864, 18001439]",LCD,5.5,1920.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-22 19:33:34 UTC,electronics.smartphone,xiaomi,2.52,"[18001092, 18001399, 18000280, 18000283]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 00:19:03 UTC,electronics.smartphone,xiaomi,74.39,"[1004669, 1004743, 1004877, 1004876, 1004147, 1005006, 1005009]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 00:16:00 UTC,electronics.smartphone,xiaomi,96.53,"[1004161, 1004139, 1004136, 1004140, 1004131, 1005007, 1005103, 1005008, 1004034, 1004788, 1005030]",LCD,6.1,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2020-04-07 10:28:23 UTC,electronics.smartphone,xiaomi,118.02,"[1004019, 1003347, 1003537, 1004024, 1004809, 1003440, 1004855, 1005010, 1004130, 1004406, 1004143, 1004205, 1003530, 1003665, 1004133, 1004442, 1004025]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 02:20:04 UTC,electronics.smartphone,xiaomi,138.47,"[1004805, 1003856, 1003528, 1003855, 1004026, 1004162, 1004042, 1004791, 1004166, 1004173, 1004493, 1004429, 1004518, 1003572, 1003892, 1004156, 1003721, 1004038, 1002883, 1002996]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2020-04-02 20:48:36 UTC,electronics.smartphone,xiaomi,159.57,"[1004129, 1003816, 1004402, 1003338, 1003943, 1003647, 1004144, 1004145, 1004494, 1004681, 1003484, 1004777, 1004138, 1004218, 1004726, 1003509, 1003869]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2020-04-06 10:13:36 UTC,electronics.smartphone,xiaomi,179.9,"[1003882, 1003895, 1003890, 1003937, 1004405, 1004775, 1004819, 1004740, 1004981, 1004776, 1004190, 1004741, 1004816, 1003648, 1003942, 1003129, 1003571, 1003919, 1004320, 1004779, 1004739, 1003493, 1004191]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 03:06:44 UTC,electronics.smartphone,xiaomi,200.78,"[1003339, 1003527, 1003570, 1004450, 1002987, 1002662, 1004196, 1005031, 1004449, 1003944, 1004818, 1004808, 1005062, 1005064, 1004404, 1004407, 1004142]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 02:19:50 UTC,electronics.smartphone,xiaomi,221.34,"[1005084, 1003668, 1003656, 1003883, 1004796, 100015032, 1005159, 1005161, 1005160, 1005153, 1005065, 1005066]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,True
2019-10-01 00:09:43 UTC,electronics.smartphone,xiaomi,241.96,"[1004794, 1004778, 1004795, 1003652, 1005035, 1005044, 1004066, 1003997, 1003862, 1002881, 1004403, 1004461]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,True
2020-02-18 16:31:24 UTC,electronics.smartphone,xiaomi,267.7,"[1005034, 1004460, 1004895, 1004894, 1004206, 1005157]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 02:25:11 UTC,electronics.smartphone,xiaomi,295.76,"[1005164, 1005162, 1005163, 1004199, 1005158, 1005156]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,True
2019-10-01 00:06:25 UTC,electronics.smartphone,xiaomi,321.5,"[1005165, 1005166, 1005167, 1004184, 1004837, 1004068, 1004149, 1003218, 1003870, 1004541, 1004214]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,True
2020-04-01 18:57:28 UTC,electronics.smartphone,xiaomi,347.24,"[1004792, 1004797, 1004957, 1004061, 1004943, 1004958, 1004807, 1004060, 1004059]",LCD,6.3,2340.0,Snapdragon 720G,4.0,64.0,48.0,13.0,Android,5020.0,True,True
2019-10-01 02:46:40 UTC,electronics.smartphone,xiaomi,373.21,"[1003461, 1004224, 1005032, 1004806, 1004219, 1005234]",LCD,6.3,2340.0,Snapdragon 660,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 02:23:53 UTC,electronics.smartphone,xiaomi,395.1,"[1004956, 1004062, 1004080, 1004078, 1004077]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,False
2019-10-01 00:04:18 UTC,electronics.smartphone,xiaomi,423.95,"[1004869, 1004793, 1003936, 1004075, 1004063, 1005152, 1005151, 1003176, 1003551, 1005045]",LCD,6.3,2340.0,Snapdragon 665,4.0,64.0,48.0,13.0,Android,4000.0,True,True
2020-04-03 10:55:34 UTC,electronics.smartphone,xiaomi,447.21,"[1005149, 1005101, 1005102, 1004505, 1004575, 1005033]",OLED,6.3,2340.0,Snapdragon 865,8.0,128.0,64.0,20.0,Android,4500.0,True,True
2019-10-01 02:39:02 UTC,electronics.smartphone,xiaomi,478.43,"[1003896, 1005023, 1003636, 1003566, 1005254, 1004526, 1004216, 1005046, 1003901]",OLED,6.3,2340.0,Snapdragon 845,6.0,128.0,48.0,20.0,Android,4000.0,True,True
2019-10-01 02:32:12 UTC,electronics.smartphone,xiaomi,499.37,"[1004617, 1004868, 1004867, 1004213, 1003293, 1004787]",OLED,6.3,2340.0,Snapdragon 855,6.0,128.0,48.0,20.0,Android,4000.0,True,True
2019-10-01 02:33:51 UTC,electronics.smartphone,xiaomi,569.71,[1005150],OLED,6.3,2340.0,Snapdragon 855,6.0,128.0,48.0,20.0,Android,4000.0,True,True
2020-02-27 06:05:13 UTC,electronics.smartphone,yotrix,7.06,[18000547],LCD,5.5,1920.0,Snapdragon 625,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2019-10-01 03:14:33 UTC,electronics.smartphone,zte,77.2,"[1004891, 1004892, 1003397, 1003398, 1004618, 1004619]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 14:45:27 UTC,electronics.smartphone,zte,128.65,[1003523],LCD,5.5,1920.0,Quad-core,4.0,64.0,13.0,5.0,Android,3000.0,True,False
